0.2617993877991494	0
0.5235987755982988	0
0.7853981633974483	0
1.0471975511965976	0
1.308996938995747	0.08370214270297693
1.5707963267948966	0.21460183660255172
1.832595714594046	0.3455015305021264
2.0943951023931953	0.4764012244017011
2.356194490192345	0.6073009183012759
2.617993877991494	0.7382006122008504
2.8797932657906435	0.8691003061004252
3.141592653589793	1
3.4033920413889422	0.8691003061004254
3.665191429188092	0.7382006122008506
3.926990816987241	0.6073009183012761
4.1887902047863905	0.4764012244017013
4.45058959258554	0.34550153050212673
4.71238898038469	0.21460183660255172
4.974188368183839	0.08370214270297716
5.235987755982988	0
5.497787143782138	0
5.759586531581287	0
6.021385919380436	0
6.283185307179586	0
