-3.15	-0.0458760839049579
-3.05	-0.0163261104138291
-2.95	0.016879537885484
-2.85	0.0507051453686376
-2.75	0.0818469378324643
-2.65	0.107024975586194
-2.55	0.123290573835253
-2.45	0.128322842155059
-2.35	0.120687738426985
-2.25	0.100035146239678
-2.15	0.0672137973491244
-2.05	0.024290066713258
-1.95	-0.0255357111600908
-1.85	-0.078113332054388
-1.75	-0.128616616593872
-1.65	-0.171888597153584
-1.55	-0.202832879535416
-1.45	-0.216821353986135
-1.35	-0.210086063187714
-1.25	-0.180063263231421
-1.15	-0.125660577652711
-1.05	-0.0474234635830273
-0.950000000000001	0.052415407118081
-0.85	0.170011369765433
-0.75	0.300105438719035
-0.65	0.436332592774483
-0.550000000000001	0.571619933236173
-0.449999999999999	0.698646585066435
-0.35	0.810331958009756
-0.25	0.900316316157106
-0.15	0.963397762004116
-0.0500000000000007	0.995892735243561
0.0500000000000007	0.995892735243561
0.15	0.963397762004116
0.25	0.900316316157106
0.35	0.810331958009756
0.449999999999999	0.698646585066435
0.550000000000001	0.571619933236173
0.65	0.436332592774483
0.75	0.300105438719035
0.85	0.170011369765433
0.949999999999999	0.052415407118083
1.05	-0.0474234635830273
1.15	-0.125660577652711
1.25	-0.180063263231421
1.35	-0.210086063187714
1.45	-0.216821353986135
1.55	-0.202832879535416
1.65	-0.171888597153584
1.75	-0.128616616593872
1.85	-0.078113332054388
1.95	-0.0255357111600918
2.05	0.024290066713258
2.15	0.0672137973491244
2.25	0.100035146239678
2.35	0.120687738426985
2.45	0.128322842155059
2.55	0.123290573835253
2.65	0.107024975586194
2.75	0.0818469378324643
2.85	0.0507051453686378
2.95	0.0168795378854844
3.05	-0.0163261104138291
3.15	-0.0458760839049579
3.25	-0.0692551012428543
3.35	-0.0846615478517654
3.45	-0.0911278154434479
3.55	-0.088560834726731
3.65	-0.0777030644666888
3.75	-0.0600210877438072
3.85	-0.0375349777404202
3.95	-0.012606237154982
4.05	0.0122949720400441
4.15	0.0348216058555705
4.25	0.0529597833033592
4.35	0.0651991230582561
4.45	0.0706496546696394
4.55	0.0690969150065704
4.65	0.0609927280222396
4.75	0.0473850692714267
4.85	0.0297958070722923
4.95	0.010059522578218
5.05	-0.00986032411132252
5.15	-0.0280601289904113
5.25	-0.0428722055312908
5.35	-0.0530123710847503
5.45	-0.0576864152807147
5.55	-0.0566470204107919
5.65	-0.0501975549209583
5.75	-0.0391441876590047
5.85	-0.0247025067180544
5.95	-0.00836884651465186
6.05	0.00823051847308729
6.15	0.0234975063903441
6.25	0.0360126526462842
6.35	0.0446639661895142
6.45	0.0487427850046349
6.55	0.0479986203480756
6.65	0.0426490504215662
6.75	0.0333450487465595
6.85	0.0210963013577542
6.95	0.00716469593700412
7.05	-0.00706306904428058
7.15	-0.020211141860226
7.25	-0.031045390212314
7.35	-0.0385872360957027
7.45	-0.0422001292993148
7.55	-0.0416411871893901
7.65	-0.0370740111507733
7.75	-0.0290424618115196
7.85	-0.0184088744331995
7.95	-0.00626347632228662
8.05	0.00618566916300348
8.15	0.0177312471534498
8.25	0.0272823126108214
8.35	0.0339660102159778
8.45	0.0372060311573841
8.55	0.0367708728982334
8.65	0.0327879983009729
8.75	0.0257233233187745
8.85	0.0163287756271883
8.95	0.00556364656560656
9.05	-0.00550216980797547
9.15	-0.0157934059344939
9.25	-0.0243328734096515
9.35	-0.0303332818506326
9.45	-0.0332688850031635
9.55	-0.0329205197151723
9.65	-0.0293902782697838
9.75	-0.0230850337476182
9.85	-0.014671031908692
9.95	-0.00500448610675163
10.05	0.00495469022509233
