-10.05	0.00172171042816141
-9.95	-0.00174054863247004
-9.85	-0.00510720038211186
-9.75	-0.00804380174078687
-9.65	-0.0102507769460182
-9.55	-0.011493604915636
-9.45	-0.011627309585555
-9.35	-0.0106127371375078
-9.25	-0.00852284846224238
-9.15	-0.00553818755540075
-9.05	-0.00193172055381444
-8.95	0.00195572206260609
-8.85	0.00574722620823904
-8.75	0.00906587211081576
-8.65	0.0115716980704635
-8.55	0.0129959721799341
-8.45	0.0131693698386132
-8.35	0.0120411636419278
-8.25	0.00968733259174484
-8.15	0.00630651920368967
-8.05	0.00220391282755933
-7.95	-0.00223569219434729
-7.85	-0.00658333598548665
-7.75	-0.0104066209035045
-7.65	-0.0133119230659946
-7.55	-0.0149840384005055
-7.45	-0.0152193519525949
-7.35	-0.013949136137169
-7.25	-0.011250439687891
-7.15	-0.00734315113933166
-7.05	-0.00257310859331939
-6.95	0.00261753709365322
-6.85	0.00773024149007859
-6.75	0.0122567466296104
-6.65	0.0157282484814826
-6.55	0.0177624112495555
-6.45	0.0181036505602897
-6.35	0.0166526058272901
-6.25	0.0134816207886079
-6.15	0.00883427682625953
-6.05	0.0031084701037011
-5.95	-0.0031759386635934
-5.85	-0.00942238515589644
-5.75	-0.0150119588321227
-5.65	-0.0193620611642418
-5.55	-0.0219840041464016
-5.45	-0.0225341037454528
-5.35	-0.0208532395687262
-5.25	-0.0169907453832513
-5.15	-0.0112097960815294
-5.05	-0.00397305692193813
-4.95	0.00409087807262474
-4.85	0.0122379663421067
-4.75	0.0196722145292268
-4.65	0.0256169904330616
-4.55	0.0293880763093313
-4.45	0.0304620432400957
-4.35	0.0285337453060786
-4.25	0.02355751174925
-4.15	0.0157678985051473
-4.05	0.00567754408539147
-3.95	-0.00594838273742824
-3.85	-0.0181396223706141
-3.75	-0.0297866844255055
-3.65	-0.0397199794192473
-3.55	-0.0467958088142515
-3.45	-0.0499820739825986
-3.35	-0.048436451619093
-3.25	-0.0415703044683999
-3.15	-0.0290927173162021
-3.05	-0.011030680476411
-2.95	0.0122765489075353
-2.85	0.0402086644513405
-2.75	0.0719186376041654
-2.65	0.106405641438253
-2.55	0.142600380408069
-2.45	0.179455475780695
-2.35	0.216033024756669
-2.25	0.251581603076983
-2.15	0.285595812263907
-2.05	0.317852919809889
-1.95	0.348423084871812
-1.85	0.377651939456224
-1.75	0.406116710578227
-1.65	0.434559412934556
-1.55	0.463802708625435
-1.45	0.494655636759102
-1.35	0.527817416077685
-1.25	0.563787824191829
-1.15	0.602792223869608
-1.05	0.64472816995627
-0.950000000000001	0.689138781274548
-0.85	0.735215845637227
-0.75	0.781833129961539
-0.65	0.827607804144757
-0.550000000000001	0.870985476873225
-0.449999999999999	0.910342292106341
-0.35	0.944096024825402
-0.25	0.970817276364118
-0.15	0.989331778510843
-0.0500000000000007	0.998805482784654
0.0500000000000007	0.998805482784654
0.15	0.989331778510842
0.25	0.970817276364118
0.35	0.944096024825402
0.449999999999999	0.910342292106341
0.550000000000001	0.870985476873225
0.65	0.827607804144757
0.75	0.781833129961539
0.85	0.735215845637227
0.949999999999999	0.689138781274549
1.05	0.64472816995627
1.15	0.602792223869607
1.25	0.563787824191829
1.35	0.527817416077685
1.45	0.494655636759103
1.55	0.463802708625436
1.65	0.434559412934556
1.75	0.406116710578227
1.85	0.377651939456224
1.95	0.348423084871813
2.05	0.317852919809889
2.15	0.285595812263907
2.25	0.251581603076983
2.35	0.216033024756669
2.45	0.179455475780696
2.55	0.142600380408069
2.65	0.106405641438253
2.75	0.0719186376041654
2.85	0.0402086644513407
2.95	0.0122765489075355
3.05	-0.011030680476411
3.15	-0.0290927173162021
3.25	-0.0415703044683999
3.35	-0.048436451619093
3.45	-0.0499820739825986
3.55	-0.0467958088142515
3.65	-0.0397199794192473
3.75	-0.0297866844255055
3.85	-0.0181396223706142
3.95	-0.00594838273742832
4.05	0.00567754408539147
4.15	0.0157678985051473
4.25	0.02355751174925
4.35	0.0285337453060786
4.45	0.0304620432400957
4.55	0.0293880763093313
4.65	0.0256169904330616
4.75	0.0196722145292268
4.85	0.0122379663421067
4.95	0.00409087807262491
5.05	-0.00397305692193813
5.15	-0.0112097960815294
5.25	-0.0169907453832513
5.35	-0.0208532395687262
5.45	-0.0225341037454528
5.55	-0.0219840041464016
5.65	-0.0193620611642418
5.75	-0.0150119588321228
5.85	-0.00942238515589652
5.95	-0.00317593866359334
6.05	0.0031084701037011
6.15	0.00883427682625945
6.25	0.0134816207886079
6.35	0.0166526058272901
6.45	0.0181036505602897
6.55	0.0177624112495555
6.65	0.0157282484814826
6.75	0.0122567466296104
6.85	0.00773024149007857
6.95	0.00261753709365331
7.05	-0.00257310859331939
7.15	-0.00734315113933156
7.25	-0.011250439687891
7.35	-0.0139491361371691
7.45	-0.0152193519525949
7.55	-0.0149840384005055
7.65	-0.0133119230659947
7.75	-0.0104066209035045
7.85	-0.00658333598548656
7.95	-0.00223569219434734
8.05	0.00220391282755933
8.15	0.00630651920368958
8.25	0.00968733259174484
8.35	0.0120411636419278
8.45	0.0131693698386132
8.55	0.0129959721799341
8.65	0.0115716980704635
8.75	0.00906587211081576
8.85	0.00574722620823904
8.95	0.00195572206260617
9.05	-0.00193172055381444
9.15	-0.00553818755540082
9.25	-0.00852284846224238
9.35	-0.0106127371375078
9.45	-0.011627309585555
9.55	-0.011493604915636
9.65	-0.010250776946018
9.75	-0.00804380174078686
9.85	-0.00510720038211186
9.95	-0.00174054863247004
10.05	0.00172171042816141
